-129075,-129145,-129217,-129292,-129369,-129451,-129536,-129626,-129720,-129821,-129930,-130050,-130187,-130345,-130514,-130578,-133202,-135835,-138720,-142016,-145860,-150151,-153184,-148559,-144771,-141746,-139273,-137191,-135400,-133904,-132496,-131281,-130978,-130723,-130504,-130312,-130142,-129991,-129854,-129731,-129618,-129514,-129418,-129328,-129241,-129158,-129075
-129075,-129143,-129212,-129282,-129354,-129426,-129499,-129570,-129637,-129696,-129743,-129771,-129768,-129714,-129563,-129206,-132297,-135302,-138479,-142084,-146558,-153033,-153973,-148417,-144758,-141992,-139780,-137975,-136548,-135676,-133636,-132065,-131571,-131183,-130866,-130598,-130370,-130172,-129998,-129845,-129708,-129584,-129470,-129365,-129265,-129169,-129075
-129075,-129141,-129208,-129275,-129342,-129407,-129469,-129524,-129566,-129589,-129581,-129526,-129404,-129180,-128820,-128339,-131476,-134599,-137808,-141284,-145253,-150008,-149003,-146378,-143851,-141686,-139878,-138381,-137143,-136085,-134307,-132649,-132058,-131577,-131180,-130850,-130571,-130332,-130126,-129947,-129788,-129646,-129517,-129399,-129287,-129180,-129075
-129075,-129140,-129206,-129272,-129336,-129398,-129453,-129496,-129521,-129517,-129469,-129355,-129143,-128785,-128197,-127177,-130671,-133810,-136870,-139990,-143162,-145913,-145652,-144241,-142583,-141023,-139666,-138526,-137559,-136599,-134860,-133098,-132438,-131888,-131433,-131054,-130736,-130466,-130234,-130033,-129856,-129699,-129558,-129428,-129306,-129189,-129075
-129075,-129141,-129208,-129275,-129339,-129400,-129454,-129494,-129512,-129496,-129429,-129285,-129031,-128623,-128008,-127149,-130220,-133098,-135874,-138645,-141490,-144448,-143452,-142350,-141216,-140156,-139238,-138499,-137966,-137723,-135434,-133447,-132708,-132107,-131613,-131202,-130858,-130566,-130316,-130099,-129909,-129741,-129590,-129451,-129321,-129197,-129075
-129075,-129144,-129214,-129283,-129351,-129416,-129474,-129519,-129543,-129532,-129469,-129329,-129076,-128669,-128064,-127242,-129961,-132490,-134880,-137227,-139707,-142832,-141359,-140492,-139775,-139146,-138630,-138265,-138085,-138076,-135709,-133616,-132844,-132222,-131713,-131289,-130933,-130630,-130370,-130144,-129946,-129771,-129612,-129467,-129332,-129202,-129075
-129075,-129148,-129222,-129297,-129372,-129445,-129513,-129572,-129614,-129627,-129594,-129489,-129279,-128916,-128336,-127419,-129890,-132022,-133930,-135677,-137278,-138574,-138661,-138483,-138247,-138024,-137870,-137848,-138032,-138425,-135708,-133579,-132830,-132228,-131731,-131314,-130960,-130657,-130395,-130167,-129966,-129787,-129625,-129477,-129338,-129205,-129075
-129075,-129154,-129234,-129316,-129400,-129485,-129569,-129650,-129721,-129774,-129794,-129760,-129639,-129383,-128945,-128372,-130160,-131777,-133142,-134271,-135154,-135707,-136228,-136530,-136708,-136833,-136977,-137226,-137770,-136847,-135120,-133293,-132671,-132133,-131673,-131280,-130941,-130648,-130393,-130168,-129969,-129791,-129629,-129480,-129340,-129206,-129075
-129075,-129160,-129247,-129338,-129433,-129532,-129636,-129744,-129853,-129960,-130055,-130124,-130137,-130035,-129689,-128770,-130600,-131783,-132592,-133110,-133360,-133392,-134015,-134702,-135220,-135624,-135978,-136308,-136526,-136074,-134631,-132950,-132431,-131963,-131554,-131196,-130883,-130608,-130365,-130149,-129956,-129782,-129624,-129477,-129338,-129205,-129075
-129075,-129167,-129261,-129361,-129467,-129582,-129707,-129844,-129996,-130164,-130348,-130549,-130755,-130933,-131006,-130901,-131686,-132165,-132332,-132216,-131784,-130813,-131738,-133041,-133846,-134464,-135003,-135504,-135950,-136291,-134382,-132609,-132140,-131739,-131387,-131074,-130794,-130542,-130317,-130114,-129930,-129764,-129610,-129468,-129333,-129203,-129075
-129075,-129173,-129274,-129382,-129498,-129627,-129773,-129938,-130130,-130358,-130633,-130974,-131404,-131941,-132502,-132428,-133077,-132858,-132355,-131640,-130747,-129959,-131228,-131879,-132660,-133384,-134065,-134756,-135478,-135985,-133997,-132167,-131784,-131469,-131186,-130924,-130681,-130457,-130252,-130065,-129893,-129736,-129590,-129453,-129324,-129198,-129075
-129075,-129178,-129284,-129399,-129524,-129665,-129826,-130014,-130238,-130512,-130858,-131315,-131952,-132926,-134635,-138329,-135337,-133835,-132589,-131241,-129606,-127348,-129372,-130585,-131532,-132347,-133118,-133976,-135222,-136393,-133455,-131555,-131360,-131173,-130969,-130760,-130555,-130360,-130176,-130006,-129848,-129701,-129564,-129435,-129312,-129193,-129075
-129075,-129181,-129291,-129410,-129541,-129689,-129860,-130062,-130304,-130603,-130982,-131481,-132170,-133182,-134782,-137498,-136106,-134558,-132925,-131128,-129087,-126754,-128327,-129557,-130536,-131353,-132084,-132809,-133627,-132594,-131872,-130648,-130933,-130897,-130763,-130599,-130427,-130257,-130094,-129941,-129797,-129661,-129534,-129414,-129298,-129186,-129075
-129075,-129182,-129294,-129414,-129547,-129698,-129872,-130077,-130323,-130622,-130994,-131464,-132070,-132853,-133817,-134735,-134353,-133456,-132327,-131079,-129830,-128887,-129200,-129816,-130460,-131057,-131589,-132036,-132294,-131950,-131487,-130962,-130831,-130723,-130594,-130451,-130302,-130153,-130009,-129872,-129742,-129618,-129502,-129390,-129283,-129179,-129075
-129075,-129181,-129292,-129411,-129543,-129691,-129862,-130062,-130297,-130578,-130915,-131320,-131801,-132349,-132902,-133275,-133118,-132589,-131851,-131033,-130270,-129766,-129771,-130051,-130434,-130829,-131183,-131452,-131565,-131426,-131169,-130886,-130711,-130576,-130446,-130315,-130183,-130052,-129925,-129802,-129685,-129574,-129467,-129366,-129267,-129171,-129075
-129075,-129178,-129285,-129401,-129528,-129670,-129832,-130019,-130236,-130487,-130777,-131108,-131473,-131848,-132175,-132351,-132259,-131935,-131462,-130934,-130456,-130140,-130071,-130187,-130400,-130643,-130867,-131030,-131091,-131026,-130879,-130706,-130557,-130428,-130307,-130188,-130070,-129954,-129842,-129733,-129628,-129528,-129432,-129340,-129250,-129162,-129075
-129075,-129173,-129275,-129384,-129504,-129637,-129787,-129956,-130149,-130367,-130609,-130872,-131145,-131403,-131606,-131700,-131640,-131436,-131133,-130793,-130484,-130271,-130192,-130230,-130340,-130482,-130617,-130713,-130748,-130712,-130622,-130507,-130391,-130279,-130171,-130066,-129962,-129860,-129761,-129665,-129572,-129483,-129397,-129314,-129233,-129154,-129075
-129075,-129166,-129261,-129363,-129473,-129594,-129729,-129880,-130047,-130231,-130429,-130636,-130840,-131022,-131155,-131212,-131173,-131042,-130847,-130627,-130423,-130275,-130204,-130204,-130256,-130333,-130410,-130464,-130482,-130457,-130397,-130316,-130225,-130133,-130041,-129949,-129859,-129770,-129683,-129599,-129517,-129439,-129363,-129289,-129217,-129146,-129075
-129075,-129159,-129245,-129337,-129437,-129545,-129664,-129795,-129937,-130091,-130251,-130413,-130566,-130697,-130790,-130829,-130804,-130721,-130595,-130450,-130314,-130210,-130150,-130134,-130153,-130191,-130231,-130259,-130265,-130244,-130200,-130140,-130069,-129993,-129916,-129838,-129760,-129684,-129608,-129535,-129464,-129396,-129329,-129264,-129200,-129138,-129075
-129075,-129150,-129228,-129310,-129397,-129492,-129595,-129707,-129826,-129952,-130081,-130207,-130324,-130421,-130488,-130517,-130504,-130451,-130369,-130273,-130181,-130106,-130058,-130037,-130039,-130053,-130071,-130082,-130080,-130062,-130027,-129980,-129924,-129863,-129798,-129733,-129667,-129602,-129538,-129475,-129414,-129354,-129296,-129240,-129185,-129130,-129075
-129075,-129141,-129209,-129280,-129356,-129438,-129525,-129619,-129717,-129819,-129922,-130021,-130110,-130183,-130233,-130257,-130250,-130217,-130164,-130101,-130038,-129984,-129946,-129925,-129918,-129920,-129924,-129925,-129919,-129901,-129873,-129835,-129791,-129741,-129688,-129634,-129579,-129524,-129470,-129417,-129365,-129314,-129265,-129217,-129169,-129122,-129075
-129075,-129131,-129189,-129250,-129315,-129383,-129456,-129533,-129613,-129694,-129775,-129852,-129920,-129976,-130014,-130034,-130032,-130012,-129978,-129935,-129892,-129853,-129824,-129804,-129794,-129790,-129787,-129783,-129774,-129758,-129734,-129704,-129668,-129629,-129586,-129542,-129497,-129451,-129406,-129362,-129319,-129277,-129235,-129195,-129154,-129115,-129075
-129075,-129122,-129170,-129220,-129273,-129329,-129388,-129450,-129513,-129577,-129640,-129699,-129751,-129793,-129823,-129838,-129840,-129828,-129806,-129778,-129748,-129720,-129698,-129681,-129670,-129663,-129658,-129651,-129641,-129627,-129608,-129584,-129555,-129524,-129490,-129455,-129419,-129382,-129346,-129310,-129275,-129240,-129206,-129173,-129140,-129108,-129075
-129075,-129112,-129151,-129191,-129232,-129276,-129322,-129370,-129419,-129467,-129515,-129559,-129598,-129629,-129651,-129664,-129666,-129660,-129646,-129627,-129607,-129588,-129571,-129558,-129548,-129541,-129534,-129527,-129518,-129506,-129491,-129472,-129450,-129426,-129400,-129373,-129345,-129317,-129288,-129260,-129233,-129205,-129179,-129153,-129127,-129101,-129075
-129075,-129103,-129132,-129161,-129192,-129225,-129258,-129293,-129329,-129364,-129398,-129429,-129457,-129479,-129495,-129505,-129507,-129504,-129495,-129484,-129470,-129457,-129446,-129436,-129428,-129422,-129416,-129410,-129402,-129393,-129381,-129367,-129352,-129334,-129315,-129295,-129275,-129254,-129233,-129212,-129192,-129172,-129152,-129133,-129113,-129094,-129075
-129075,-129094,-129113,-129132,-129153,-129174,-129196,-129219,-129242,-129265,-129287,-129307,-129325,-129339,-129350,-129356,-129358,-129357,-129352,-129345,-129337,-129329,-129321,-129315,-129309,-129305,-129301,-129296,-129291,-129284,-129277,-129268,-129257,-129246,-129233,-129220,-129207,-129193,-129180,-129166,-129152,-129139,-129126,-129113,-129100,-129088,-129075
-129075,-129084,-129094,-129104,-129114,-129125,-129136,-129147,-129158,-129169,-129180,-129190,-129199,-129206,-129211,-129214,-129215,-129215,-129213,-129209,-129206,-129202,-129198,-129195,-129192,-129190,-129187,-129185,-129182,-129179,-129175,-129171,-129166,-129160,-129154,-129147,-129141,-129134,-129127,-129120,-129114,-129107,-129101,-129094,-129088,-129081,-129075
-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075,-129075
